Datetime,Open,High,Low,Close
2025-01-16 21:00:00+00:00,1.0301843881607056,1.0306090116500854,1.0299721956253052,1.0305029153823853
2025-01-16 22:00:00+00:00,1.0299721956253052,1.0307153463363647,1.029866099357605,1.0305029153823853
2025-01-16 23:00:00+00:00,1.0303966999053955,1.0307153463363647,1.0302904844284058,1.0303966999053955
2025-01-17 00:00:00+00:00,1.0303966999053955,1.0309277772903442,1.0300782918930054,1.0308215618133545
2025-01-17 01:00:00+00:00,1.0307153463363647,1.0311404466629028,1.0305029153823853,1.0307153463363647
2025-01-17 02:00:00+00:00,1.0309277772903442,1.0312467813491821,1.0306090116500854,1.0306090116500854
2025-01-17 03:00:00+00:00,1.0306090116500854,1.0307153463363647,1.0302904844284058,1.0303966999053955
2025-01-17 04:00:00+00:00,1.0303966999053955,1.0303966999053955,1.0295480489730835,1.0296540260314941
2025-01-17 05:00:00+00:00,1.0296540260314941,1.0297601222991943,1.0291242599487305,1.0296540260314941
2025-01-17 06:00:00+00:00,1.0295480489730835,1.0296540260314941,1.0288065671920776,1.0293360948562622
2025-01-17 07:00:00+00:00,1.0290182828903198,1.0292301177978516,1.0280661582946777,1.0288065671920776
2025-01-17 08:00:00+00:00,1.0289124250411987,1.0300782918930054,1.0289124250411987,1.0299721956253052
2025-01-17 09:00:00+00:00,1.0299721956253052,1.0306090116500854,1.0292301177978516,1.029866099357605
2025-01-17 10:00:00+00:00,1.0299721956253052,1.0308215618133545,1.0299721956253052,1.0306090116500854
2025-01-17 11:00:00+00:00,1.0306090116500854,1.0311404466629028,1.0301843881607056,1.0307153463363647
2025-01-17 12:00:00+00:00,1.0308215618133545,1.0308215618133545,1.0294420719146729,1.0296540260314941
2025-01-17 13:00:00+00:00,1.0295480489730835,1.0301843881607056,1.0288065671920776,1.0291242599487305
2025-01-17 14:00:00+00:00,1.0292301177978516,1.0301843881607056,1.0269049406051636,1.0300782918930054
2025-01-17 15:00:00+00:00,1.0299721956253052,1.0329511165618896,1.0299721956253052,1.0303966999053955
2025-01-17 16:00:00+00:00,1.0300782918930054,1.0301843881607056,1.0287007093429565,1.0289124250411987
2025-01-17 17:00:00+00:00,1.0289124250411987,1.0292301177978516,1.0281718969345093,1.0283833742141724
2025-01-17 18:00:00+00:00,1.0282776355743408,1.0294420719146729,1.0282776355743408,1.0282776355743408
2025-01-17 19:00:00+00:00,1.0282776355743408,1.0287007093429565,1.0276435613632202,1.0279605388641357
2025-01-17 20:00:00+00:00,1.0278549194335938,1.0283833742141724,1.0276435613632202,1.0278549194335938
2025-01-17 21:00:00+00:00,1.0275379419326782,1.0277491807937622,1.0272213220596313,1.0272213220596313
2025-01-17 22:00:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258
2025-01-20 00:00:00+00:00,1.028489112854004,1.0292301177978516,1.0281718969345093,1.0289124250411987
2025-01-20 01:00:00+00:00,1.0288065671920776,1.0295480489730835,1.0282776355743408,1.0293360948562622
2025-01-20 02:00:00+00:00,1.0293360948562622,1.0294420719146729,1.0290182828903198,1.0294420719146729
2025-01-20 03:00:00+00:00,1.0293360948562622,1.0308215618133545,1.0293360948562622,1.0308215618133545
2025-01-20 04:00:00+00:00,1.0309277772903442,1.0309277772903442,1.0305029153823853,1.0307153463363647
2025-01-20 05:00:00+00:00,1.0307153463363647,1.0309277772903442,1.0305029153823853,1.0305029153823853
2025-01-20 06:00:00+00:00,1.0303966999053955,1.031991720199585,1.0302904844284058,1.0313531160354614
2025-01-20 07:00:00+00:00,1.0312467813491821,1.031991720199585,1.0309277772903442,1.0317788124084473
2025-01-20 08:00:00+00:00,1.0318852663040161,1.0318852663040161,1.0310341119766235,1.0311404466629028
2025-01-20 09:00:00+00:00,1.0312467813491821,1.0318852663040161,1.0307153463363647,1.0308215618133545
2025-01-20 10:00:00+00:00,1.0312467813491821,1.032417893409729,1.0312467813491821,1.0316723585128784
2025-01-20 11:00:00+00:00,1.0316723585128784,1.0328444242477417,1.0316723585128784,1.0328444242477417
2025-01-20 12:00:00+00:00,1.0328444242477417,1.0329511165618896,1.0318852663040161,1.0322047472000122
2025-01-20 13:00:00+00:00,1.0320981740951538,1.0400415658950806,1.0315659046173096,1.0400415658950806
2025-01-20 14:00:00+00:00,1.039933443069458,1.043079137802124,1.038421630859375,1.0418837070465088
2025-01-20 15:00:00+00:00,1.041775107383728,1.0431879758834839,1.0390689373016357,1.0402579307556152
2025-01-20 16:00:00+00:00,1.0401498079299927,1.0406910181045532,1.0393929481506348,1.0400415658950806
2025-01-20 17:00:00+00:00,1.0400415658950806,1.0400415658950806,1.0357327461242676,1.0388531684875488
2025-01-20 18:00:00+00:00,1.0387451648712158,1.039933443069458,1.0386372804641724,1.039933443069458
2025-01-20 19:00:00+00:00,1.0401498079299927,1.0423181056976318,1.0393929481506348,1.0423181056976318
2025-01-20 20:00:00+00:00,1.0423181056976318,1.043514609336853,1.0414496660232544,1.0418837070465088
2025-01-20 21:00:00+00:00,1.0416667461395264,1.0421009063720703,1.0412328243255615,1.0419923067092896
2025-01-20 22:00:00+00:00,1.0416667461395264,1.042209506034851,1.0410159826278687,1.041775107383728
2025-01-20 23:00:00+00:00,1.0416667461395264,1.0426441431045532,1.0414496660232544,1.0423181056976318
2025-01-21 00:00:00+00:00,1.0424268245697021,1.043623447418213,1.035947322845459,1.0366991758346558
2025-01-21 01:00:00+00:00,1.0363768339157104,1.0389610528945923,1.035947322845459,1.0373444557189941
2025-01-21 02:00:00+00:00,1.0372368097305298,1.0392849445343018,1.0372368097305298,1.0389610528945923
2025-01-21 03:00:00+00:00,1.0391769409179688,1.0402579307556152,1.0388531684875488,1.0390689373016357
2025-01-21 04:00:00+00:00,1.0390689373016357,1.0400415658950806,1.0387451648712158,1.0392849445343018
2025-01-21 05:00:00+00:00,1.0392849445343018,1.0395010709762573,1.0380982160568237,1.0380982160568237
2025-01-21 06:00:00+00:00,1.0379904508590698,1.038421630859375,1.0369141101837158,1.0371291637420654
2025-01-21 07:00:00+00:00,1.0369141101837158,1.0387451648712158,1.0369141101837158,1.0377750396728516
2025-01-21 08:00:00+00:00,1.0375596284866333,1.0375596284866333,1.0354111194610596,1.0362694263458252
2025-01-21 09:00:00+00:00,1.0363768339157104,1.036591649055481,1.034554123878479,1.0356254577636719
2025-01-21 10:00:00+00:00,1.0351966619491577,1.03616201877594,1.0346611738204956,1.0356254577636719
2025-01-21 11:00:00+00:00,1.0357327461242676,1.035947322845459,1.0348752737045288,1.0356254577636719
2025-01-21 12:00:00+00:00,1.0354111194610596,1.035947322845459,1.0348752737045288,1.0354111194610596
2025-01-21 13:00:00+00:00,1.0356254577636719,1.037882685661316,1.0356254577636719,1.037882685661316
2025-01-21 14:00:00+00:00,1.0380982160568237,1.0400415658950806,1.0377750396728516,1.0388531684875488
2025-01-21 15:00:00+00:00,1.0389610528945923,1.0412328243255615,1.038421630859375,1.0402579307556152
2025-01-21 16:00:00+00:00,1.0402579307556152,1.042535424232483,1.0401498079299927,1.042535424232483
2025-01-21 17:00:00+00:00,1.0426441431045532,1.0431879758834839,1.042535424232483,1.042535424232483
2025-01-21 18:00:00+00:00,1.0424268245697021,1.043623447418213,1.0423181056976318,1.0431879758834839
2025-01-21 19:00:00+00:00,1.0432968139648438,1.0432968139648438,1.0418837070465088,1.0421009063720703
2025-01-21 20:00:00+00:00,1.0418837070465088,1.0424268245697021,1.0418837070465088,1.042209506034851
2025-01-21 21:00:00+00:00,1.0423181056976318,1.0432968139648438,1.042209506034851,1.0432968139648438
2025-01-21 22:00:00+00:00,1.0434056520462036,1.0437324047088623,1.042535424232483,1.0429704189300537
2025-01-21 23:00:00+00:00,1.042535424232483,1.0429704189300537,1.0398253202438354,1.0409077405929565
2025-01-22 00:00:00+00:00,1.0411244630813599,1.0427528619766235,1.0411244630813599,1.0427528619766235
2025-01-22 01:00:00+00:00,1.0424268245697021,1.0424268245697021,1.0410159826278687,1.0412328243255615
2025-01-22 02:00:00+00:00,1.0411244630813599,1.0418837070465088,1.0409077405929565,1.0415581464767456
2025-01-22 03:00:00+00:00,1.0416667461395264,1.0418837070465088,1.0413411855697632,1.0414496660232544
2025-01-22 04:00:00+00:00,1.0414496660232544,1.0424268245697021,1.0414496660232544,1.0418837070465088
2025-01-22 05:00:00+00:00,1.0418837070465088,1.0421009063720703,1.0413411855697632,1.0418837070465088
2025-01-22 06:00:00+00:00,1.041775107383728,1.0421009063720703,1.0403661727905273,1.0406910181045532
2025-01-22 07:00:00+00:00,1.0406910181045532,1.0421009063720703,1.0406910181045532,1.0413411855697632
2025-01-22 08:00:00+00:00,1.0413411855697632,1.0426441431045532,1.0412328243255615,1.042535424232483
2025-01-22 09:00:00+00:00,1.0426441431045532,1.0449320077896118,1.0424268245697021,1.0449320077896118
2025-01-22 10:00:00+00:00,1.0448229312896729,1.0459157228469849,1.0444954633712769,1.0451505184173584
2025-01-22 11:00:00+00:00,1.045259714126587,1.0459157228469849,1.044386386871338,1.0446046590805054
2025-01-22 12:00:00+00:00,1.044386386871338,1.0444954633712769,1.043514609336853,1.0441683530807495
2025-01-22 13:00:00+00:00,1.0440592765808105,1.0448229312896729,1.042535424232483,1.0437324047088623
2025-01-22 14:00:00+00:00,1.0434056520462036,1.0434056520462036,1.041775107383728,1.0428615808486938
2025-01-22 15:00:00+00:00,1.0424268245697021,1.042535424232483,1.041775107383728,1.0423181056976318
2025-01-22 16:00:00+00:00,1.042209506034851,1.042535424232483,1.0415581464767456,1.0423181056976318
2025-01-22 17:00:00+00:00,1.042209506034851,1.0423181056976318,1.0415581464767456,1.0419923067092896
2025-01-22 18:00:00+00:00,1.0419923067092896,1.0423181056976318,1.0414496660232544,1.0418837070465088
2025-01-22 19:00:00+00:00,1.0418837070465088,1.0426441431045532,1.0418837070465088,1.0423181056976318
2025-01-22 20:00:00+00:00,1.042209506034851,1.042535424232483,1.0414496660232544,1.0415581464767456
2025-01-22 21:00:00+00:00,1.0414496660232544,1.0416667461395264,1.0410159826278687,1.0412328243255615
2025-01-22 22:00:00+00:00,1.0419923067092896,1.042535424232483,1.0410159826278687,1.0413411855697632
2025-01-22 23:00:00+00:00,1.0410159826278687,1.0411244630813599,1.0407993793487549,1.0411244630813599
2025-01-23 00:00:00+00:00,1.0411244630813599,1.0414496660232544,1.0410159826278687,1.0413411855697632
2025-01-23 01:00:00+00:00,1.0413411855697632,1.041775107383728,1.0405826568603516,1.0405826568603516
2025-01-23 02:00:00+00:00,1.0405826568603516,1.0409077405929565,1.0401498079299927,1.0406910181045532
2025-01-23 03:00:00+00:00,1.0406910181045532,1.0413411855697632,1.0406910181045532,1.0411244630813599
2025-01-23 04:00:00+00:00,1.0411244630813599,1.0415581464767456,1.0411244630813599,1.0413411855697632
2025-01-23 05:00:00+00:00,1.0414496660232544,1.0414496660232544,1.0406910181045532,1.0407993793487549
2025-01-23 06:00:00+00:00,1.0407993793487549,1.0414496660232544,1.0405826568603516,1.0405826568603516
2025-01-23 07:00:00+00:00,1.040474534034729,1.0407993793487549,1.0396090745925903,1.0403661727905273
2025-01-23 08:00:00+00:00,1.0403661727905273,1.0403661727905273,1.0393929481506348,1.039717197418213
2025-01-23 09:00:00+00:00,1.0398253202438354,1.0415581464767456,1.0398253202438354,1.0414496660232544
2025-01-23 10:00:00+00:00,1.0416667461395264,1.042209506034851,1.0413411855697632,1.0414496660232544
2025-01-23 11:00:00+00:00,1.0413411855697632,1.041775107383728,1.040474534034729,1.040474534034729
2025-01-23 12:00:00+00:00,1.0405826568603516,1.0407993793487549,1.039717197418213,1.0407993793487549
2025-01-23 13:00:00+00:00,1.0406910181045532,1.041775107383728,1.0400415658950806,1.0413411855697632
2025-01-23 14:00:00+00:00,1.0415581464767456,1.041775107383728,1.0407993793487549,1.0411244630813599
2025-01-23 15:00:00+00:00,1.0411244630813599,1.0411244630813599,1.0390689373016357,1.039933443069458
2025-01-23 16:00:00+00:00,1.0400415658950806,1.0429704189300537,1.0388531684875488,1.042209506034851
2025-01-23 17:00:00+00:00,1.0421009063720703,1.0440592765808105,1.0418837070465088,1.0438413619995117
2025-01-23 18:00:00+00:00,1.0438413619995117,1.0439503192901611,1.042535424232483,1.0426441431045532
2025-01-23 19:00:00+00:00,1.0426441431045532,1.0428615808486938,1.0423181056976318,1.042535424232483
2025-01-23 20:00:00+00:00,1.0424268245697021,1.0431879758834839,1.0418837070465088,1.0419923067092896
2025-01-23 21:00:00+00:00,1.0419923067092896,1.042209506034851,1.0415581464767456,1.041775107383728
2025-01-23 22:00:00+00:00,1.0415581464767456,1.0424268245697021,1.0415581464767456,1.0416667461395264
2025-01-23 23:00:00+00:00,1.0419923067092896,1.0421009063720703,1.0416667461395264,1.041775107383728
2025-01-24 00:00:00+00:00,1.041775107383728,1.042535424232483,1.0416667461395264,1.0421009063720703
2025-01-24 01:00:00+00:00,1.042209506034851,1.0423181056976318,1.0415581464767456,1.0418837070465088
2025-01-24 02:00:00+00:00,1.0418837070465088,1.0451505184173584,1.0418837070465088,1.0451505184173584
2025-01-24 03:00:00+00:00,1.0451505184173584,1.0455876588821411,1.0441683530807495,1.0450413227081299
2025-01-24 04:00:00+00:00,1.0448229312896729,1.045369029045105,1.0446046590805054,1.0450413227081299
2025-01-24 05:00:00+00:00,1.0451505184173584,1.0455876588821411,1.0447137355804443,1.045259714126587
2025-01-24 06:00:00+00:00,1.045369029045105,1.047120451927185,1.045369029045105,1.0461344718933105
2025-01-24 07:00:00+00:00,1.0458062887191772,1.0466820001602173,1.0450413227081299,1.0463534593582153
2025-01-24 08:00:00+00:00,1.0463534593582153,1.0497585535049438,1.0462440252304077,1.049538254737854
2025-01-24 09:00:00+00:00,1.049538254737854,1.051745891571045,1.049428105354309,1.049648404121399
2025-01-24 10:00:00+00:00,1.049648404121399,1.0499789714813232,1.0489877462387085,1.0492078065872192
2025-01-24 11:00:00+00:00,1.0490977764129639,1.049648404121399,1.0484378337860107,1.0487676858901978
2025-01-24 12:00:00+00:00,1.0487676858901978,1.0489877462387085,1.0477787256240845,1.0477787256240845
2025-01-24 13:00:00+00:00,1.0477787256240845,1.048218011856079,1.0466820001602173,1.047120451927185
2025-01-24 14:00:00+00:00,1.047120451927185,1.049538254737854,1.047120451927185,1.0492078065872192
2025-01-24 15:00:00+00:00,1.049428105354309,1.052188515663147,1.049428105354309,1.052188515663147
2025-01-24 16:00:00+00:00,1.0519671440124512,1.0522992610931396,1.0509721040725708,1.0515247583389282
2025-01-24 17:00:00+00:00,1.0516352653503418,1.0522992610931396,1.0513036251068115,1.0515247583389282
2025-01-24 18:00:00+00:00,1.0513036251068115,1.051414132118225,1.0497585535049438,1.0497585535049438
2025-01-24 19:00:00+00:00,1.0497585535049438,1.0500892400741577,1.049538254737854,1.0497585535049438
2025-01-24 20:00:00+00:00,1.049648404121399,1.0498688220977783,1.0490977764129639,1.0497585535049438
2025-01-24 21:00:00+00:00,1.0497585535049438,1.0499789714813232,1.049538254737854,1.0498688220977783
2025-01-24 22:00:00+00:00,1.0493179559707642,1.0493179559707642,1.0493179559707642,1.0493179559707642
2025-01-27 00:00:00+00:00,1.047120451927185,1.0477787256240845,1.0467915534973145,1.0476689338684082
2025-01-27 01:00:00+00:00,1.0475592613220215,1.0481081008911133,1.046462893486023,1.0465724468231201
2025-01-27 02:00:00+00:00,1.0465724468231201,1.0469011068344116,1.0462440252304077,1.0469011068344116
2025-01-27 03:00:00+00:00,1.0467915534973145,1.0477787256240845,1.0466820001602173,1.047120451927185
2025-01-27 04:00:00+00:00,1.047120451927185,1.047120451927185,1.0462440252304077,1.0466820001602173
2025-01-27 05:00:00+00:00,1.0465724468231201,1.0466820001602173,1.0459157228469849,1.0465724468231201
2025-01-27 06:00:00+00:00,1.0465724468231201,1.0466820001602173,1.0460251569747925,1.0462440252304077
2025-01-27 07:00:00+00:00,1.0462440252304077,1.0473397970199585,1.0456969738006592,1.0460251569747925
2025-01-27 08:00:00+00:00,1.0461344718933105,1.0489877462387085,1.0456969738006592,1.0488777160644531
2025-01-27 09:00:00+00:00,1.0489877462387085,1.049428105354309,1.0477787256240845,1.0490977764129639
2025-01-27 10:00:00+00:00,1.0492078065872192,1.0510826110839844,1.0492078065872192,1.0507513284683228
2025-01-27 11:00:00+00:00,1.0508617162704468,1.0520778894424438,1.0508617162704468,1.0515247583389282
2025-01-27 12:00:00+00:00,1.0516352653503418,1.0528532266616821,1.0513036251068115,1.052520751953125
2025-01-27 13:00:00+00:00,1.0522992610931396,1.0535187721252441,1.0513036251068115,1.0524100065231323
2025-01-27 14:00:00+00:00,1.0524100065231323,1.0526316165924072,1.0510826110839844,1.051193118095398
2025-01-27 15:00:00+00:00,1.051193118095398,1.051193118095398,1.049648404121399,1.0501995086669922
2025-01-27 16:00:00+00:00,1.0501995086669922,1.0509721040725708,1.0493179559707642,1.049538254737854
2025-01-27 17:00:00+00:00,1.049428105354309,1.049648404121399,1.0487676858901978,1.0492078065872192
2025-01-27 18:00:00+00:00,1.0489877462387085,1.049538254737854,1.0484378337860107,1.0487676858901978
2025-01-27 19:00:00+00:00,1.0487676858901978,1.049538254737854,1.0484378337860107,1.049428105354309
2025-01-27 20:00:00+00:00,1.049428105354309,1.049648404121399,1.0490977764129639,1.0490977764129639
2025-01-27 21:00:00+00:00,1.0490977764129639,1.049538254737854,1.0488777160644531,1.049428105354309
2025-01-27 22:00:00+00:00,1.049428105354309,1.049648404121399,1.0490977764129639,1.0492078065872192
2025-01-27 23:00:00+00:00,1.0492078065872192,1.0492078065872192,1.0432968139648438,1.0447137355804443
2025-01-28 00:00:00+00:00,1.0439503192901611,1.045369029045105,1.0437324047088623,1.0449320077896118
2025-01-28 01:00:00+00:00,1.0444954633712769,1.0458062887191772,1.0441683530807495,1.0441683530807495
2025-01-28 02:00:00+00:00,1.0441683530807495,1.044386386871338,1.0429704189300537,1.0437324047088623
2025-01-28 03:00:00+00:00,1.0437324047088623,1.0440592765808105,1.0431879758834839,1.0432968139648438
2025-01-28 04:00:00+00:00,1.0431879758834839,1.0437324047088623,1.0429704189300537,1.043623447418213
2025-01-28 05:00:00+00:00,1.043623447418213,1.044277310371399,1.043623447418213,1.0439503192901611
2025-01-28 06:00:00+00:00,1.0439503192901611,1.0447137355804443,1.0437324047088623,1.0440592765808105
2025-01-28 07:00:00+00:00,1.0439503192901611,1.044386386871338,1.0431879758834839,1.0437324047088623
2025-01-28 08:00:00+00:00,1.0437324047088623,1.0437324047088623,1.0423181056976318,1.0426441431045532
2025-01-28 09:00:00+00:00,1.043079137802124,1.0447137355804443,1.042535424232483,1.0438413619995117
2025-01-28 10:00:00+00:00,1.0439503192901611,1.0439503192901611,1.0427528619766235,1.0427528619766235
2025-01-28 11:00:00+00:00,1.0427528619766235,1.043514609336853,1.0426441431045532,1.0427528619766235
2025-01-28 12:00:00+00:00,1.0426441431045532,1.0427528619766235,1.041775107383728,1.0421009063720703
2025-01-28 13:00:00+00:00,1.0423181056976318,1.0432968139648438,1.0421009063720703,1.0427528619766235
2025-01-28 14:00:00+00:00,1.0428615808486938,1.044277310371399,1.0427528619766235,1.0434056520462036
2025-01-28 15:00:00+00:00,1.043623447418213,1.0441683530807495,1.042535424232483,1.0426441431045532
2025-01-28 16:00:00+00:00,1.0426441431045532,1.043514609336853,1.042535424232483,1.0427528619766235
2025-01-28 17:00:00+00:00,1.0428615808486938,1.0437324047088623,1.0428615808486938,1.043079137802124
2025-01-28 18:00:00+00:00,1.043079137802124,1.0440592765808105,1.0427528619766235,1.0429704189300537
2025-01-28 19:00:00+00:00,1.0428615808486938,1.0439503192901611,1.0426441431045532,1.0438413619995117
2025-01-28 20:00:00+00:00,1.0437324047088623,1.0438413619995117,1.0432968139648438,1.043514609336853
2025-01-28 21:00:00+00:00,1.0434056520462036,1.043623447418213,1.0432968139648438,1.0432968139648438
2025-01-28 22:00:00+00:00,1.043079137802124,1.043514609336853,1.0429704189300537,1.043079137802124
2025-01-28 23:00:00+00:00,1.0431879758834839,1.0432968139648438,1.0429704189300537,1.043079137802124
2025-01-29 00:00:00+00:00,1.0429704189300537,1.0437324047088623,1.0429704189300537,1.0431879758834839
2025-01-29 01:00:00+00:00,1.0434056520462036,1.043623447418213,1.043079137802124,1.043079137802124
2025-01-29 02:00:00+00:00,1.0429704189300537,1.0438413619995117,1.0429704189300537,1.0437324047088623
2025-01-29 03:00:00+00:00,1.0437324047088623,1.0441683530807495,1.043514609336853,1.0440592765808105
2025-01-29 04:00:00+00:00,1.0440592765808105,1.0444954633712769,1.0440592765808105,1.0441683530807495
2025-01-29 05:00:00+00:00,1.0441683530807495,1.044386386871338,1.0438413619995117,1.044277310371399
2025-01-29 06:00:00+00:00,1.0444954633712769,1.0446046590805054,1.0439503192901611,1.0440592765808105
2025-01-29 07:00:00+00:00,1.0438413619995117,1.0440592765808105,1.041775107383728,1.0418837070465088
2025-01-29 08:00:00+00:00,1.0419923067092896,1.0431879758834839,1.0419923067092896,1.0427528619766235
2025-01-29 09:00:00+00:00,1.0426441431045532,1.0426441431045532,1.0405826568603516,1.0405826568603516
2025-01-29 10:00:00+00:00,1.0407993793487549,1.0410159826278687,1.0398253202438354,1.0405826568603516
2025-01-29 11:00:00+00:00,1.0406910181045532,1.0411244630813599,1.0400415658950806,1.040474534034729
2025-01-29 12:00:00+00:00,1.0403661727905273,1.0406910181045532,1.039717197418213,1.0406910181045532
2025-01-29 13:00:00+00:00,1.0406910181045532,1.0406910181045532,1.0386372804641724,1.0390689373016357
2025-01-29 14:00:00+00:00,1.0390689373016357,1.0402579307556152,1.0390689373016357,1.0402579307556152
2025-01-29 15:00:00+00:00,1.0403661727905273,1.0429704189300537,1.039717197418213,1.0423181056976318
2025-01-29 16:00:00+00:00,1.042209506034851,1.042535424232483,1.0414496660232544,1.0421009063720703
2025-01-29 17:00:00+00:00,1.0418837070465088,1.043079137802124,1.0418837070465088,1.0424268245697021
2025-01-29 18:00:00+00:00,1.042209506034851,1.0426441431045532,1.0418837070465088,1.042209506034851
2025-01-29 19:00:00+00:00,1.0418837070465088,1.0429704189300537,1.0395010709762573,1.0419923067092896
2025-01-29 20:00:00+00:00,1.0416667461395264,1.0427528619766235,1.0409077405929565,1.0414496660232544
2025-01-29 21:00:00+00:00,1.0414496660232544,1.0424268245697021,1.0412328243255615,1.0421009063720703
2025-01-29 22:00:00+00:00,1.0421009063720703,1.0427528619766235,1.0411244630813599,1.0424268245697021
2025-01-29 23:00:00+00:00,1.0424268245697021,1.0429704189300537,1.042209506034851,1.0427528619766235
2025-01-30 00:00:00+00:00,1.0426441431045532,1.0431879758834839,1.0426441431045532,1.0428615808486938
2025-01-30 01:00:00+00:00,1.0428615808486938,1.0428615808486938,1.042209506034851,1.0423181056976318
2025-01-30 02:00:00+00:00,1.0423181056976318,1.0429704189300537,1.0423181056976318,1.0426441431045532
2025-01-30 03:00:00+00:00,1.042535424232483,1.0428615808486938,1.042535424232483,1.0427528619766235
2025-01-30 04:00:00+00:00,1.0427528619766235,1.043079137802124,1.0421009063720703,1.042209506034851
2025-01-30 05:00:00+00:00,1.042209506034851,1.0424268245697021,1.0419923067092896,1.0424268245697021
2025-01-30 06:00:00+00:00,1.042535424232483,1.042535424232483,1.0414496660232544,1.0416667461395264
2025-01-30 07:00:00+00:00,1.0416667461395264,1.0426441431045532,1.0413411855697632,1.0426441431045532
2025-01-30 08:00:00+00:00,1.0429704189300537,1.0429704189300537,1.0419923067092896,1.0423181056976318
2025-01-30 09:00:00+00:00,1.042209506034851,1.042209506034851,1.0405826568603516,1.0409077405929565
2025-01-30 10:00:00+00:00,1.0410159826278687,1.0413411855697632,1.0401498079299927,1.0403661727905273
2025-01-30 11:00:00+00:00,1.0400415658950806,1.0402579307556152,1.0395010709762573,1.0395010709762573
2025-01-30 12:00:00+00:00,1.0396090745925903,1.0407993793487549,1.0392849445343018,1.0405826568603516
2025-01-30 13:00:00+00:00,1.0407993793487549,1.0459157228469849,1.040474534034729,1.0459157228469849
2025-01-30 14:00:00+00:00,1.0460251569747925,1.0466820001602173,1.0423181056976318,1.0431879758834839
2025-01-30 15:00:00+00:00,1.0432968139648438,1.0441683530807495,1.043079137802124,1.0431879758834839
2025-01-30 16:00:00+00:00,1.0434056520462036,1.0437324047088623,1.0421009063720703,1.0421009063720703
2025-01-30 17:00:00+00:00,1.0421009063720703,1.0424268245697021,1.0413411855697632,1.0418837070465088
2025-01-30 18:00:00+00:00,1.0418837070465088,1.0427528619766235,1.0418837070465088,1.0427528619766235
2025-01-30 19:00:00+00:00,1.0427528619766235,1.0431879758834839,1.0426441431045532,1.0431879758834839
2025-01-30 20:00:00+00:00,1.043079137802124,1.043514609336853,1.0390689373016357,1.0409077405929565
2025-01-30 21:00:00+00:00,1.0411244630813599,1.0414496660232544,1.0392849445343018,1.0395010709762573
2025-01-30 22:00:00+00:00,1.039717197418213,1.040474534034729,1.0387451648712158,1.0391769409179688
2025-01-30 23:00:00+00:00,1.0390689373016357,1.039933443069458,1.0388531684875488,1.039933443069458
2025-01-31 00:00:00+00:00,1.039933443069458,1.040474534034729,1.0388531684875488,1.0389610528945923
2025-01-31 01:00:00+00:00,1.0388531684875488,1.0395010709762573,1.0386372804641724,1.0390689373016357
2025-01-31 02:00:00+00:00,1.0391769409179688,1.0396090745925903,1.0389610528945923,1.0393929481506348
2025-01-31 03:00:00+00:00,1.0391769409179688,1.0393929481506348,1.0386372804641724,1.0387451648712158
2025-01-31 04:00:00+00:00,1.0387451648712158,1.0391769409179688,1.0386372804641724,1.0390689373016357
2025-01-31 05:00:00+00:00,1.0390689373016357,1.0393929481506348,1.0388531684875488,1.0390689373016357
2025-01-31 06:00:00+00:00,1.0391769409179688,1.0398253202438354,1.0390689373016357,1.0396090745925903
2025-01-31 07:00:00+00:00,1.039717197418213,1.0414496660232544,1.0396090745925903,1.0407993793487549
2025-01-31 08:00:00+00:00,1.0405826568603516,1.0409077405929565,1.038421630859375,1.0387451648712158
2025-01-31 09:00:00+00:00,1.037882685661316,1.0388531684875488,1.0369141101837158,1.0385295152664185
2025-01-31 10:00:00+00:00,1.0385295152664185,1.0386372804641724,1.0377750396728516,1.0377750396728516
2025-01-31 11:00:00+00:00,1.037882685661316,1.0382059812545776,1.0375596284866333,1.0377750396728516
2025-01-31 12:00:00+00:00,1.0379904508590698,1.0387451648712158,1.037882685661316,1.0385295152664185
2025-01-31 13:00:00+00:00,1.0387451648712158,1.039717197418213,1.0380982160568237,1.0385295152664185
2025-01-31 14:00:00+00:00,1.038421630859375,1.038421630859375,1.0370217561721802,1.0371291637420654
2025-01-31 15:00:00+00:00,1.0370217561721802,1.0400415658950806,1.0363768339157104,1.0400415658950806
2025-01-31 16:00:00+00:00,1.039933443069458,1.0407993793487549,1.0390689373016357,1.0402579307556152
2025-01-31 17:00:00+00:00,1.0402579307556152,1.043514609336853,1.0402579307556152,1.0423181056976318
2025-01-31 18:00:00+00:00,1.0421009063720703,1.0423181056976318,1.0369141101837158,1.0372368097305298
2025-01-31 19:00:00+00:00,1.0371291637420654,1.0380982160568237,1.036806583404541,1.037882685661316
2025-01-31 20:00:00+00:00,1.0377750396728516,1.0385295152664185,1.0369141101837158,1.0376672744750977
2025-01-31 21:00:00+00:00,1.0376672744750977,1.0385295152664185,1.0354111194610596,1.0362694263458252
2025-01-31 22:00:00+00:00,1.0363768339157104,1.0363768339157104,1.0362694263458252,1.0362694263458252
2025-02-03 00:00:00+00:00,1.0246951580047607,1.0266940593719482,1.0218679904937744,1.0231225490570068
2025-02-03 01:00:00+00:00,1.0233319997787476,1.0253255367279053,1.022704005241394,1.0239607095718384
2025-02-03 02:00:00+00:00,1.0239607095718384,1.0239607095718384,1.022494912147522,1.0228086709976196
